"Timestamp","Value","Label"
1499616000,5.2275000810645,0
1499616060,5.992500162129,0
1499616120,5.9075000405365,0
1499616180,5.8650000810645,0
1499616240,5.2700000405365,0
1499616300,6.0775000810645,0
1499616360,5.992500162129,0
1499616420,5.6950000405365,0
1499616480,6.375,0
1499616540,6.2900000810645,0
1499616600,5.8225001215925,0
1499616660,6.4600001215925,0
1499616720,6.3325000405365,0
1499616780,6.3325000405365,0
1499616840,6.1625,0
1499616900,6.7150000810645,0
1499616960,5.6950000405365,0
1499617020,6.1625,0
1499617080,6.417500162129,0
1499617140,6.9275000810645,0
1499617200,6.375,0
1499617260,5.7375,0
1499617320,6.5875,0
1499617380,6.417500162129,0
1499617440,5.992500162129,0
1499617500,5.567500162129,0
1499617560,6.3325000405365,0
1499617620,5.8650000810645,0
1499617680,5.6100001215925,0
1499617740,5.95,0
1499617800,6.970000243185,0
1499617860,5.4825000405365,0
1499617920,5.525,0
1499617980,7.097499918944,0
1499618040,6.0775000810645,0
1499618100,5.567500162129,0
1499618160,5.525,0
1499618220,5.1850001215925,0
1499618280,6.2475001215925,0
1499618340,6.5875,0
1499618400,5.95,0
1499618460,5.8225001215925,0
1499618520,6.7150000810645,0
1499618580,6.0350001215925,0
1499618640,5.6950000405365,0
1499618700,6.2900000810645,0
1499618760,6.205000162129,0
1499618820,6.3325000405365,0
1499618880,6.5025000810645,0
1499618940,5.567500162129,0
1499619000,6.2900000810645,0
1499619060,6.0350001215925,0
1499619120,5.8650000810645,0
1499619180,5.95,0
1499619240,6.205000162129,0
1499619300,5.142500162129,0
1499619360,6.9275000810645,0
1499619420,6.6725001215925,0
1499619480,6.417500162129,0
1499619540,5.4825000405365,0
1499619600,6.7150000810645,0
1499619660,6.0775000810645,0
1499619720,5.6950000405365,0
1499619780,6.5025000810645,0
1499619840,5.992500162129,0
1499619900,5.780000162129,0
1499619960,6.2475001215925,0
1499620020,6.630000162129,0
1499620080,6.5450000405365,0
1499620140,6.1200000405365,0
1499620200,6.5875,0
1499620260,5.9075000405365,0
1499620320,5.7375,0
1499620380,6.6725001215925,0
1499620440,6.1625,0
1499620500,6.0350001215925,0
1499620560,6.3325000405365,0
1499620620,6.5025000810645,0
1499620680,6.2900000810645,0
1499620740,6.205000162129,0
1499620800,5.8225001215925,0
1499620860,5.567500162129,0
1499620920,6.5025000810645,0
1499620980,7.395000243185,0
1499621040,6.5025000810645,0
1499621100,5.780000162129,0
1499621160,5.7375,0
1499621220,6.5025000810645,0
1499621280,5.95,0
1499621340,6.7150000810645,0
1499621400,6.5025000810645,0
1499621460,5.780000162129,0
1499621520,5.992500162129,0
1499621580,6.1200000405365,0
1499621640,5.7375,0
1499621700,6.4600001215925,0
1499621760,6.2900000810645,0
1499621820,6.4600001215925,0
1499621880,5.780000162129,0
1499621940,6.375,0
1499622000,7.055000162129,0
1499622060,6.3325000405365,0
1499622120,5.8225001215925,0
1499622180,6.4600001215925,0
1499622240,5.992500162129,0
1499622300,6.5025000810645,0
1499622360,6.7150000810645,0
1499622420,6.0775000810645,0
1499622480,7.182500243185,0
1499622540,6.5875,0
1499622600,6.757500243185,0
1499622660,7.65,0
1499622720,6.2475001215925,0
1499622780,7.0125,0
1499622840,7.309999918944,0
1499622900,7.4375,0
1499622960,6.375,0
1499623020,7.0125,0
1499623080,6.2900000810645,0
1499623140,7.0125,0
1499623200,7.692500162129,0
1499623260,7.055000162129,0
1499623320,7.055000162129,0
1499623380,7.182500243185,0
1499623440,6.3325000405365,0
1499623500,6.5450000405365,0
1499623560,5.8650000810645,0
1499623620,5.992500162129,0
1499623680,6.0775000810645,0
1499623740,6.375,0
1499623800,6.757500243185,0
1499623860,7.0125,0
1499623920,7.055000162129,0
1499623980,6.5025000810645,0
1499624040,7.309999918944,0
1499624100,7.395000243185,0
1499624160,6.5875,0
1499624220,6.417500162129,0
1499624280,7.097499918944,0
1499624340,6.2900000810645,0
1499624400,6.1200000405365,0
1499624460,6.3325000405365,0
1499624520,6.2475001215925,0
1499624580,6.5025000810645,0
1499624640,6.375,0
1499624700,6.1625,0
1499624760,6.757500243185,0
1499624820,6.757500243185,0
1499624880,7.3525000810645,0
1499624940,6.5450000405365,0
1499625000,7.522499918944,0
1499625060,6.4600001215925,0
1499625120,5.6525000810645,0
1499625180,6.970000243185,0
1499625240,7.1400000810645,0
1499625300,6.5875,0
1499625360,7.309999918944,0
1499625420,6.3325000405365,0
1499625480,7.182500243185,0
1499625540,6.5025000810645,0
1499625600,7.097499918944,0
1499625660,6.5875,0
1499625720,6.5025000810645,0
1499625780,7.607500243185,0
1499625840,6.375,0
1499625900,5.780000162129,0
1499625960,6.375,0
1499626020,6.4600001215925,0
1499626080,6.842500162129,0
1499626140,6.5025000810645,0
1499626200,5.992500162129,0
1499626260,6.9275000810645,0
1499626320,6.7150000810645,0
1499626380,7.2071054935495,0
1499626440,7.0125,0
1499626500,7.1400000810645,0
1499626560,6.5025000810645,0
1499626620,6.9275000810645,0
1499626680,6.2900000810645,0
1499626740,6.0350001215925,0
1499626800,7.1400000810645,0
1499626860,6.0350001215925,0
1499626920,6.5025000810645,0
1499626980,6.2900000810645,0
1499627040,7.607500243185,0
1499627100,6.884999918944,0
1499627160,7.267500162129,0
