"Timestamp","Value","Label"
1499616000,3.3695184407,0
1499616060,3.2719774727,0
1499616120,3.453125,0
1499616180,3.35558403115,0
1499616240,3.2998462918,0
1499616300,3.35558403115,0
1499616360,3.35558403115,0
1499616420,3.3973872598,0
1499616480,3.4252561809,0
1499616540,3.41132177135,0
1499616600,3.41132177135,0
1499616660,3.41132177135,0
1499616720,3.3695184407,0
1499616780,3.3973872598,0
1499616840,3.28591188225,0
1499616900,3.31378070135,0
1499616960,3.38345285025,0
1499617020,3.49492822865,0
1499617080,3.4252561809,0
1499617140,3.4809938191,0
1499617200,3.6064037082,0
1499617260,3.3973872598,0
1499617320,3.41132177135,0
1499617380,3.3973872598,0
1499617440,3.43919059045,0
1499617500,3.4809938191,0
1499617560,3.71787918775,0
1499617620,3.4809938191,0
1499617680,3.41132177135,0
1499617740,3.62033811775,0
1499617800,3.453125,0
1499617860,3.8014856459,0
1499617920,3.7318135973,0
1499617980,3.52279704775,0
1499618040,3.56460047955,0
1499618100,3.59246929865,0
1499618160,3.5785348891,0
1499618220,3.59246929865,0
1499618280,3.5785348891,0
1499618340,3.66214134725,0
1499618400,3.5088626382,0
1499618460,3.453125,0
1499618520,3.453125,0
1499618580,3.5088626382,0
1499618640,3.3973872598,0
1499618700,3.453125,0
1499618760,3.66214134725,0
1499618820,3.66214134725,0
1499618880,3.6064037082,0
1499618940,3.6760757568,0
1499619000,3.81542005545,0
1499619060,3.46705940955,0
1499619120,3.4252561809,0
1499619180,3.49492822865,0
1499619240,3.7039445759,0
1499619300,3.66214134725,0
1499619360,3.6482069377,0
1499619420,3.62033811775,0
1499619480,3.926895535,0
1499619540,3.926895535,0
1499619600,3.8572232841,0
1499619660,3.829354465,0
1499619720,3.7736168268,0
1499619780,3.7457480077,0
1499619840,3.5367314573,0
1499619900,3.5088626382,0
1499619960,3.43919059045,0
1499620020,3.46705940955,0
1499620080,3.46705940955,0
1499620140,3.43919059045,0
1499620200,3.7318135973,0
1499620260,3.81542005545,0
1499620320,3.66214134725,0
1499620380,3.6064037082,0
1499620440,3.62033811775,0
1499620500,3.56460047955,0
1499620560,3.5367314573,0
1499620620,3.69001016635,0
1499620680,3.88509230635,0
1499620740,3.43919059045,0
1499620800,3.49492822865,0
1499620860,3.78755123635,0
1499620920,3.94082994455,0
1499620980,3.7457480077,0
1499621040,3.5785348891,0
1499621100,3.81542005545,0
1499621160,3.66214134725,0
1499621220,3.71787918775,0
1499621280,3.78755123635,0
1499621340,3.62033811775,0
1499621400,3.56460047955,0
1499621460,3.81542005545,0
1499621520,4.09410865275,0
1499621580,4.0523054241,0
1499621640,3.94082994455,0
1499621700,3.87115769365,0
1499621760,3.84328887455,0
1499621820,3.71787918775,0
1499621880,3.926895535,0
1499621940,3.96869876365,0
1499622000,3.7318135973,0
1499622060,3.5785348891,0
1499622120,3.62033811775,0
1499622180,3.78755123635,0
1499622240,4.0244364027,0
1499622300,4.0523054241,0
1499622360,3.88509230635,0
1499622420,3.84328887455,0
1499622480,4.09410865275,0
1499622540,3.87115769365,0
1499622600,3.6064037082,0
1499622660,3.69001016635,0
1499622720,3.88509230635,0
1499622780,4.0801742432,0
1499622840,3.94082994455,0
1499622900,3.829354465,0
1499622960,4.03837081225,0
1499623020,4.0523054241,0
1499623080,4.1777151109,0
1499623140,4.1080430623,0
1499623200,4.16378070135,0
1499623260,4.1777151109,0
1499623320,4.0801742432,0
1499623380,3.9826331732,0
1499623440,3.88509230635,0
1499623500,3.8990267159,0
1499623560,4.06623983365,0
1499623620,3.96869876365,0
1499623680,3.99656758275,0
1499623740,4.06623983365,0
1499623800,4.03837081225,0
1499623860,3.87115769365,0
1499623920,4.03837081225,0
1499623980,4.03837081225,0
1499624040,3.99656758275,0
1499624100,4.0801742432,0
1499624160,4.26132177135,0
1499624220,4.03837081225,0
1499624280,3.81542005545,0
1499624340,3.9826331732,0
1499624400,3.99656758275,0
1499624460,3.7736168268,0
1499624520,3.75968241725,0
1499624580,3.6760757568,0
1499624640,3.5367314573,0
1499624700,3.88509230635,0
1499624760,4.09410865275,0
1499624820,4.0523054241,0
1499624880,4.03837081225,0
1499624940,3.9547643541,0
1499625000,4.0244364027,0
1499625060,3.94082994455,0
1499625120,3.78755123635,0
1499625180,3.7736168268,0
1499625240,3.71787918775,0
1499625300,3.7457480077,0
1499625360,3.829354465,0
1499625420,3.926895535,0
1499625480,4.0801742432,0
1499625540,3.8990267159,0
1499625600,3.99656758275,0
1499625660,4.0523054241,0
1499625720,3.829354465,0
1499625780,3.7736168268,0
1499625840,3.7736168268,0
1499625900,3.88509230635,0
1499625960,3.9547643541,0
1499626020,4.26132177135,0
1499626080,4.16378070135,0
1499626140,3.8990267159,0
1499626200,3.91296112545,0
1499626260,4.03837081225,0
1499626320,4.09795262815,0
1499626380,4.1189583067,0
1499626440,4.1331249592,0
1499626500,4.17562491925,0
1499626560,4.1498462918,0
1499626620,4.0539870624,0
1499626680,4.1219774727,0
1499626740,3.8014856459,0
1499626800,3.94082994455,0
1499626860,3.88509230635,0
1499626920,3.8990267159,0
1499626980,3.78755123635,0
1499627040,4.0244364027,0
1499627100,4.20558393,0
1499627160,4.26132177135,0
1499627220,4.04380300075,0
1499627280,4.0244364027,0
1499627340,4.0244364027,0
1499627400,3.94082994455,0
1499627460,4.06623983365,0
1499627520,4.09410865275,0
1499627580,4.0801742432,0
1499627640,4.1080430623,0
1499627700,4.1777151109,0
1499627760,4.0105019923,0
1499627820,4.03837081225,0
1499627880,4.13591188225,0
1499627940,4.16378070135,0
1499628000,3.91296112545,0
1499628060,3.88509230635,0
1499628120,3.8990267159,0
1499628180,4.0523054241,0
1499628240,4.09410865275,0
1499628300,3.99656758275,0
1499628360,4.0801742432,0
1499628420,4.13591188225,0
1499628480,4.1219774727,0
1499628540,3.91296112545,0
1499628600,3.7736168268,0
1499628660,3.71787918775,0
1499628720,3.96869876365,0
1499628780,3.84328887455,0
1499628840,3.87115769365,0
1499628900,3.66214134725,0
1499628960,3.88509230635,0
1499629020,3.8572232841,0
1499629080,3.7457480077,0
1499629140,3.9826331732,0
1499629200,3.7457480077,0
1499629260,3.8572232841,0
1499629320,4.0105019923,0
1499629380,4.13591188225,0
1499629440,4.1219774727,0
1499629500,4.0801742432,0
1499629560,3.9547643541,0
1499629620,3.6760757568,0
1499629680,3.46705940955,0
1499629740,3.7039445759,0
1499629800,3.62033811775,0
1499629860,3.66214134725,0
1499629920,3.81542005545,0
1499629980,3.91296112545,0
1499630040,3.94082994455,0
1499630100,3.81542005545,0
1499630160,3.829354465,0
1499630220,3.75968241725,0
1499630280,3.6342725273,0
1499630340,3.6482069377,0
1499630400,3.75968241725,0
1499630460,3.75968241725,0
1499630520,4.06623983365,0
1499630580,4.1219774727,0
1499630640,3.8014856459,0
1499630700,3.6064037082,0
1499630760,3.69001016635,0
1499630820,3.5367314573,0
1499630880,3.8014856459,0
1499630940,3.7039445759,0
1499631000,3.91296112545,0
1499631060,4.09410865275,0
1499631120,4.1080430623,0
1499631180,3.91296112545,0
1499631240,3.7039445759,0
1499631300,3.71787918775,0
1499631360,3.8572232841,0
1499631420,4.0523054241,0
1499631480,4.1080430623,0
1499631540,3.69001016635,0
1499631600,3.78755123635,0
1499631660,3.829354465,0
1499631720,3.7039445759,0
1499631780,3.59246929865,0
1499631840,3.55066607,0
1499631900,3.56460047955,0
1499631960,3.62033811775,0
1499632020,3.81542005545,0
1499632080,3.75968241725,0
1499632140,3.829354465,0
1499632200,3.94082994455,0
1499632260,4.13591188225,0
1499632320,4.0244364027,0
1499632380,3.91296112545,0
1499632440,3.75968241725,0
1499632500,3.62033811775,0
1499632560,3.6064037082,0
1499632620,3.43919059045,0
1499632680,3.6482069377,0
1499632740,3.59246929865,0
1499632800,3.5367314573,0
1499632860,3.69001016635,0
1499632920,3.5088626382,0
1499632980,3.5785348891,0
1499633040,3.6342725273,0
1499633100,3.62033811775,0
1499633160,3.78755123635,0
1499633220,3.7039445759,0
1499633280,3.7457480077,0
1499633340,3.5367314573,0
1499633400,3.52279704775,0
1499633460,3.46705940955,0
1499633520,3.7318135973,0
1499633580,3.94082994455,0
1499633640,3.78755123635,0
1499633700,3.78755123635,0
1499633760,3.91296112545,0
1499633820,3.9547643541,0
1499633880,3.8990267159,0
1499633940,3.81542005545,0
1499634000,3.8572232841,0
1499634060,3.71787918775,0
1499634120,3.6342725273,0
1499634180,3.7318135973,0
